4564
ENST00000430807	20021126	20063420	20065925	1	7	2984
ENST00000401833	20021138	20065363	20065925	1	9	2991
ENST00000434168	20021154	20063410	20065925	1	8	3000
ENST00000385288	20033138	20033219	20065925	1	1	3008
ENST00000462579	20036758	20061801	20065925	1	5	3009
ENST00000444651	20036758	20064906	20065925	1	6	3014
ENST00000484373	20036759	20056240	20065925	1	4	3020
ENST00000485715	20036759	20063382	20065925	1	6	3024
ENST00000490583	20053434	20064958	20065925	1	5	3030
ENST00000490121	20055942	20061226	20065925	1	2	3035
ENST00000628442	20058029	20065250	20065925	2	2	3037
ENST00000415503	20062979	20066076	20065925	2	3	3039
ENST00000608610	20063010	20066433	20066076	2	3	3042
ENST00000600937	20063010	20069161	20066433	2	4	3045
ENST00000595864	20063010	20070260	20069161	2	4	3049
ENST00000600617	20063010	20070453	20070260	2	4	3053
ENST00000601746	20063010	20070499	20070453	2	4	3057
ENST00000598339	20063010	20070521	20070499	2	3	3061
ENST00000596334	20063010	20070568	20070521	2	4	3064
ENST00000609644	20063033	20069164	20070568	2	4	3068
ENST00000609191	20063033	20070542	20070568	2	3	3072
ENST00000476940	20063572	20064928	20070568	1	2	3075
ENST00000600090	20064551	20065704	20070568	2	2	3077
ENST00000619837	20070715	20070964	20070568	1	1	3079
ENST00000351989	20080231	20111870	20070964	1	14	3080
ENST00000383024	20080231	20111874	20111870	1	13	3094
ENST00000457069	20080568	20086338	20111874	1	2	3107
ENST00000580330	20085745	20085832	20111874	1	1	3109
ENST00000495826	20085819	20111871	20111874	1	12	3110
ENST00000407755	20085821	20111871	20111874	1	12	3122
ENST00000408439	20086057	20086141	20111874	1	1	3134
ENST00000498171	20087035	20111876	20111874	1	11	3135
ENST00000491892	20094711	20107035	20111876	1	3	3146
ENST00000495351	20106181	20107574	20111876	1	3	3149
ENST00000485802	20106566	20109183	20111876	1	3	3152
ENST00000475941	20107571	20111260	20111876	1	2	3155
ENST00000412713	20110820	20111874	20111876	2	2	3157
ENST00000252136	20111865	20117294	20111876	2	12	3159
ENST00000403707	20111874	20117391	20117294	2	13	3171
ENST00000480339	20112300	20113177	20117391	2	2	3184
ENST00000444845	20112300	20113506	20117391	2	4	3186
ENST00000404751	20112303	20117244	20117391	2	12	3190
ENST00000487668	20112327	20113797	20117391	2	4	3202
ENST00000439169	20112337	20117221	20117391	2	12	3206
ENST00000487378	20112498	20113377	20117391	2	3	3218
ENST00000444256	20112567	20113807	20117391	2	3	3221
ENST00000494820	20112891	20115811	20117391	2	9	3224
ENST00000492988	20113117	20115687	20117391	2	8	3233
ENST00000471040	20113485	20115438	20117391	2	5	3241
ENST00000488335	20113649	20114867	20117391	2	3	3246
ENST00000463710	20113703	20115391	20117391	2	4	3249
ENST00000620368	20114685	20114750	20117391	2	1	3253
ENST00000459644	20114766	20115621	20117391	2	3	3254
ENST00000468917	20115336	20116549	20117391	2	2	3257
ENST00000480460	20115348	20116099	20117391	2	3	3259
ENST00000494641	20115576	20117182	20117391	2	3	3262
ENST00000464535	20115609	20117202	20117391	2	4	3265
ENST00000432879	20115937	20122376	20117391	1	3	3269
ENST00000435265	20115937	20127180	20122376	1	6	3272
ENST00000430524	20115937	20127356	20127180	1	6	3278
ENST00000445045	20116241	20117238	20127356	2	2	3284
ENST00000402752	20117423	20127354	20127356	1	6	3286
ENST00000488484	20117523	20122683	20127356	1	3	3292
ENST00000331821	20117547	20127180	20127356	1	6	3295
ENST00000411892	20117556	20125487	20127356	1	4	3301
ENST00000467920	20117652	20119528	20127356	1	2	3305
ENST00000416427	20117781	20122420	20127356	1	3	3307
ENST00000421656	20117874	20122420	20127356	1	3	3310
ENST00000423859	20117933	20126626	20127356	1	5	3313
ENST00000418705	20117952	20127034	20127356	1	6	3318
ENST00000448394	20122606	20127352	20127356	1	4	3324
ENST00000486575	20124138	20127180	20127356	1	2	3328
ENST00000578179	20126401	20126525	20127356	1	1	3330
ENST00000436518	20129455	20139908	20127356	1	4	3331
ENST00000334554	20131806	20148006	20139908	1	11	3335
ENST00000320602	20131947	20146449	20148006	1	9	3346
ENST00000405930	20131947	20148005	20148006	1	11	3355
ENST00000468112	20131994	20141531	20148006	1	5	3366
ENST00000469212	20139936	20141325	20148006	1	4	3371
ENST00000472497	20140404	20142986	20148006	1	5	3375
ENST00000439765	20148426	20151064	20148006	2	9	3380
ENST00000444532	20148585	20149902	20151064	2	6	3389
ENST00000506039	20198728	20204917	20151064	2	4	3395
ENST00000609602	20206396	20208523	20204917	1	1	3399
ENST00000423736	20206576	20207182	20208523	1	1	3400
ENST00000416372	20241414	20267688	20208523	2	2	3401
ENST00000043402	20241414	20268530	20267688	2	2	3403
ENST00000425986	20241416	20243683	20268530	2	2	3405
ENST00000469601	20242596	20271746	20268530	2	2	3407
ENST00000474642	20242848	20283245	20271746	2	3	3409
ENST00000463936	20243019	20269364	20283245	2	2	3412
ENST00000408112	20249133	20249210	20283245	2	1	3414
ENST00000438948	20299759	20313215	20283245	1	10	3415
ENST00000248879	20314275	20320079	20313215	2	5	3425
ENST00000405465	20314282	20320008	20320079	2	4	3430
ENST00000443409	20314393	20320079	20320079	2	4	3434
ENST00000608275	20318118	20318748	20320079	2	1	3438
ENST00000609632	20320738	20321202	20320079	1	1	3439
ENST00000617303	20338804	20354371	20321202	1	8	3440
ENST00000583722	20340995	20352254	20354371	1	6	3448
ENST00000610338	20340996	20354046	20354371	1	7	3454
ENST00000458154	20343202	20344364	20354371	2	2	3461
ENST00000486536	20350577	20372695	20354371	2	8	3463
ENST00000292729	20363620	20377250	20372695	2	8	3471
ENST00000454608	20363620	20390757	20377250	2	13	3479
ENST00000470202	20363624	20364316	20390757	2	2	3492
ENST00000400451	20394114	20407677	20390757	1	5	3494
ENST00000611540	20394114	20408460	20407677	1	6	3499
ENST00000403682	20394127	20407406	20408460	1	4	3505
ENST00000357502	20394160	20407680	20408460	1	5	3509
ENST00000493734	20394187	20407679	20408460	1	4	3514
ENST00000420626	20394188	20405492	20408460	1	2	3518
ENST00000437275	20394402	20408454	20408460	1	6	3520
ENST00000405993	20394628	20406967	20408460	1	4	3526
ENST00000476678	20399510	20407392	20408460	1	2	3530
ENST00000384613	20416796	20416898	20408460	2	1	3532
ENST00000622235	20424814	20437824	20416898	2	11	3533
ENST00000623402	20424814	20437825	20437824	2	11	3544
ENST00000494535	20426086	20429925	20437825	2	5	3555
ENST00000429594	20429240	20446619	20437825	2	5	3560
ENST00000328879	20441518	20495882	20446619	2	7	3565
ENST00000426448	20450121	20451823	20495882	1	1	3572
ENST00000487090	20456217	20465485	20495882	2	3	3573
ENST00000479601	20457789	20495791	20495882	2	5	3576
ENST00000451553	20465061	20495801	20495882	2	3	3581
ENST00000444967	20465179	20495797	20495882	2	6	3584
ENST00000458248	20465264	20495794	20495882	2	4	3590
ENST00000443285	20465316	20495794	20495882	2	5	3594
ENST00000494929	20465391	20495816	20495882	2	3	3599
ENST00000431430	20465541	20495822	20495882	2	4	3602
ENST00000532431	20475202	20475310	20495882	2	1	3606
ENST00000365046	20481157	20481267	20495882	1	1	3607
ENST00000493791	20481934	20482212	20495882	2	1	3608
ENST00000436075	20482814	20484104	20495882	2	1	3609
ENST00000470335	20483627	20495843	20495882	2	3	3610
ENST00000490556	20488530	20492052	20495882	2	2	3613
ENST00000423364	20488984	20491556	20495882	2	3	3615
ENST00000445987	20495912	20555134	20495882	1	6	3618
ENST00000444094	20507540	20564492	20555134	1	4	3624
ENST00000486656	20507581	20551747	20564492	1	3	3628
ENST00000414658	20507581	20564499	20564492	1	7	3631
ENST00000433831	20507584	20587618	20564499	1	17	3638
ENST00000432052	20507593	20564605	20587618	1	6	3655
ENST00000292733	20507601	20587631	20587618	1	17	3661
ENST00000263205	20507609	20587618	20587631	1	18	3678
ENST00000477824	20507611	20564465	20587631	1	5	3696
ENST00000406969	20507617	20587616	20587631	1	17	3701
ENST00000382974	20507640	20586866	20587631	1	16	3718
ENST00000441501	20508047	20564508	20587631	1	6	3734
ENST00000438962	20508056	20537182	20587631	1	3	3740
ENST00000420225	20522069	20523869	20587631	2	3	3743
ENST00000445189	20523642	20555147	20587631	1	5	3746
ENST00000451058	20524274	20555090	20587631	1	5	3751
ENST00000473028	20524286	20564623	20587631	1	4	3756
ENST00000457322	20550986	20564596	20587631	1	5	3760
ENST00000428629	20551006	20564597	20587631	1	4	3765
ENST00000424287	20551240	20564635	20587631	1	5	3769
ENST00000423862	20551289	20566535	20587631	1	7	3774
ENST00000420849	20551312	20555076	20587631	1	5	3781
ENST00000487550	20551406	20566489	20587631	1	5	3786
ENST00000476767	20553096	20566525	20587631	1	4	3791
ENST00000492381	20554238	20587616	20587631	1	13	3795
ENST00000478831	20566464	20583226	20587631	1	4	3808
ENST00000489651	20573677	20587616	20587631	1	10	3812
ENST00000473244	20581900	20587631	20587631	1	9	3822
ENST00000493216	20582093	20587616	20587631	1	3	3831
ENST00000476187	20582929	20583748	20587631	1	3	3834
ENST00000461076	20583337	20585802	20587631	1	3	3837
ENST00000436496	20584945	20585422	20587631	1	2	3840
ENST00000508880	20587495	20592217	20587631	2	6	3842
ENST00000416717	20602594	20626133	20592217	2	18	3848
ENST00000443839	20616229	20656913	20626133	2	9	3866
ENST00000614590	20632618	20632750	20656913	1	1	3875
ENST00000433066	20638360	20639134	20656913	2	3	3876
ENST00000447821	20652729	20654749	20656913	1	1	3879
ENST00000411545	20667835	20670983	20656913	2	2	3880
ENST00000427789	20689928	20698937	20670983	1	5	3882
ENST00000412250	20690030	20691316	20698937	1	1	3887
ENST00000514371	20697961	20698933	20698937	2	2	3888
ENST00000450925	20701113	20704605	20698937	1	8	3890
ENST00000637163	20702006	20704489	20704605	1	10	3898
ENST00000436618	20702311	20704339	20704605	1	7	3908
ENST00000442222	20702676	20704601	20704605	1	8	3915
ENST00000445836	20702840	20704504	20704605	1	7	3923
ENST00000452055	20702920	20704605	20704605	1	6	3930
ENST00000414022	20702972	20704253	20704605	1	5	3936
ENST00000454833	20702974	20704118	20704605	1	3	3941
ENST00000419950	20703051	20704605	20704605	1	7	3944
ENST00000422715	20703094	20704233	20704605	1	4	3951
ENST00000428752	20703715	20704557	20704605	1	3	3955
ENST00000255882	20707690	20858811	20704605	2	55	3958
ENST00000492581	20707692	20722008	20858811	2	10	4013
ENST00000477245	20707702	20734666	20858811	2	23	4023
ENST00000466772	20707703	20727356	20858811	2	13	4046
ENST00000399213	20707718	20721417	20858811	2	13	4059
ENST00000482030	20710751	20712992	20858811	2	4	4072
ENST00000466394	20711301	20717843	20858811	2	7	4076
ENST00000489966	20726315	20727292	20858811	2	2	4083
ENST00000485123	20727568	20729470	20858811	2	2	4085
ENST00000462210	20733735	20734494	20858811	2	2	4087
ENST00000477368	20734476	20736865	20858811	2	2	4089
ENST00000494113	20734476	20742916	20858811	2	3	4091
ENST00000475414	20747483	20751679	20858811	2	4	4094
ENST00000466162	20753145	20793373	20858811	2	7	4098
ENST00000484220	20764614	20796157	20858811	2	5	4105
ENST00000215727	20773878	20787719	20858811	1	5	4110
ENST00000406799	20779180	20787231	20858811	1	4	4115
ENST00000485963	20798477	20858811	20858811	2	17	4119
ENST00000485950	20798939	20802017	20858811	2	3	4136
ENST00000449120	20824346	20859416	20858811	2	4	4139
ENST00000215730	20858982	20891217	20859416	1	5	4143
ENST00000490458	20859080	20871040	20891217	1	2	4148
ENST00000439214	20859482	20887818	20891217	1	5	4150
ENST00000608856	20889205	20891213	20891217	2	2	4155
ENST00000354336	20917425	20953748	20891217	1	3	4157
ENST00000411769	20917433	20953746	20953748	1	4	4160
ENST00000444039	20957091	20964678	20953748	1	2	4164
ENST00000399167	20965107	20981359	20964678	1	21	4166
ENST00000399163	20965162	20981357	20981359	1	20	4187
ENST00000417515	20965166	20974813	20981359	1	7	4207
ENST00000467926	20965171	20973644	20981359	1	3	4214
ENST00000441376	20965171	20974095	20981359	1	6	4217
ENST00000479523	20965176	20967035	20981359	1	2	4223
ENST00000472575	20965176	20973618	20981359	1	4	4225
ENST00000495869	20965267	20966797	20981359	1	2	4229
ENST00000434714	20967158	20975777	20981359	1	9	4231
ENST00000426113	20967247	20974095	20981359	1	5	4240
ENST00000468124	20967248	20974296	20981359	1	5	4245
ENST00000484206	20967254	20973677	20981359	1	3	4250
ENST00000405089	20967254	20981359	20981359	1	20	4253
ENST00000496097	20967262	20974266	20981359	1	5	4273
ENST00000440238	20967723	20981359	20981359	1	20	4278
ENST00000465606	20974512	20981347	20981359	1	14	4298
ENST00000483107	20975691	20981355	20981359	1	11	4312
ENST00000486003	20976872	20981354	20981359	1	4	4323
ENST00000479606	20979461	20998120	20981359	1	22	4327
ENST00000610278	20981360	20981754	20998120	2	1	4349
ENST00000215739	20982012	20999037	20998120	1	21	4350
ENST00000414985	20982268	20991684	20999037	1	8	4371
ENST00000493460	20982296	20985913	20999037	1	3	4379
ENST00000443265	20982322	20989674	20999037	1	7	4382
ENST00000480895	20986078	20991678	20999037	1	6	4389
ENST00000497716	20989648	20992847	20999037	1	5	4395
ENST00000461510	20991735	20992531	20999037	1	2	4400
ENST00000492480	20991780	20994299	20999037	1	6	4402
ENST00000415354	20994226	20996111	20999037	1	6	4408
ENST00000495142	20994326	20995996	20999037	1	4	4414
ENST00000491432	20994476	20995998	20999037	1	4	4418
ENST00000439171	20994660	20996711	20999037	1	6	4422
ENST00000464807	20994681	20995388	20999037	1	2	4428
ENST00000452988	20994905	20997540	20999037	1	6	4430
ENST00000463909	20995088	20999031	20999037	1	4	4436
ENST00000498649	20995787	20997768	20999037	1	4	4440
ENST00000415817	20995995	20998984	20999037	1	3	4444
ENST00000498406	20999103	21001741	20999037	2	3	4447
ENST00000215742	20999771	21002085	21001741	2	4	4450
ENST00000471073	20999772	21001794	21002085	2	2	4454
ENST00000399133	20999776	21002195	21002085	2	5	4456
ENST00000476667	20999801	21002105	21002195	2	3	4461
ENST00000466670	21000229	21002116	21002195	2	4	4464
ENST00000488975	21000271	21001517	21002195	2	3	4468
ENST00000471723	21001291	21002117	21002195	2	2	4471
ENST00000436079	21001885	21010124	21002195	1	2	4473
ENST00000429962	21001921	21003271	21010124	1	2	4475
ENST00000452284	21002207	21010341	21010124	1	2	4477
ENST00000442739	21002894	21009452	21010341	2	2	4479
ENST00000422086	21008192	21014286	21010341	2	3	4481
ENST00000292748	21008636	21014291	21014286	2	4	4484
ENST00000591411	21009807	21017941	21014291	1	3	4488
ENST00000413302	21015026	21028829	21017941	1	12	4491
ENST00000442475	21015152	21028007	21028829	1	10	4503
ENST00000401443	21015169	21027197	21028829	1	12	4513
ENST00000469722	21015174	21018790	21028829	1	3	4525
ENST00000452228	21015182	21023151	21028829	1	5	4528
ENST00000432930	21015186	21028007	21028829	1	13	4533
ENST00000422210	21015189	21028012	21028829	1	11	4546
ENST00000487342	21023348	21026596	21028829	1	5	4557
ENST00000403586	21028717	21032548	21028829	2	5	4562
ENST00000382932	21028717	21032557	21032548	2	5	4567
ENST00000450652	21031356	21043968	21032557	1	3	4572
ENST00000426145	21031567	21032839	21043968	2	2	4575
ENST00000384843	21034175	21034271	21043968	2	1	4577
ENST00000439119	21035242	21045011	21043968	2	4	4578
ENST00000450626	21042342	21045016	21045011	2	3	4582
ENST00000497328	21045959	21064167	21045016	1	9	4585
ENST00000473769	21045980	21062275	21064167	1	11	4594
ENST00000442047	21045986	21060527	21064167	1	9	4605
ENST00000469766	21056529	21060396	21064167	1	2	4614
ENST00000410028	21065461	21070096	21064167	1	4	4616
ENST00000461808	21103015	21121783	21070096	1	6	4620
ENST00000624908	21114489	21117523	21121783	1	1	4626
ENST00000420508	21114606	21124450	21121783	2	6	4627
ENST00000447763	21115928	21119757	21124450	1	5	4633
ENST00000398241	21118589	21122284	21124450	1	2	4638
ENST00000329949	21125659	21128062	21124450	2	1	4640
ENST00000420708	21141623	21142370	21128062	2	1	4641
ENST00000451257	21167757	21192155	21142370	1	12	4642
ENST00000415376	21167828	21192148	21192155	1	9	4654
ENST00000420583	21167852	21170851	21192155	1	3	4663
ENST00000415704	21167852	21173529	21192155	1	4	4666
ENST00000421576	21167884	21183321	21192155	1	9	4670
ENST00000446717	21169812	21181055	21192155	1	6	4679
ENST00000430463	21169864	21170654	21192155	1	2	4685
ENST00000424410	21169945	21182973	21192155	1	7	4687
ENST00000417463	21177891	21179874	21192155	2	2	4694
ENST00000440315	21183374	21302680	21192155	1	4	4696
ENST00000405188	21207972	21225553	21302680	2	12	4700
ENST00000401924	21207973	21227636	21302680	2	15	4712
ENST00000424627	21208038	21226158	21302680	2	13	4727
ENST00000637734	21228759	21229137	21302680	2	1	4740
ENST00000441743	21268160	21268902	21302680	1	1	4741
ENST00000417732	21282880	21284160	21302680	1	1	4742
ENST00000510112	21290759	21294585	21302680	2	5	4743
ENST00000447720	21300989	21325041	21302680	2	12	4748
ENST00000436681	21300990	21309880	21325041	2	3	4760
ENST00000416615	21300996	21325041	21325041	2	9	4763
ENST00000416405	21309820	21322853	21325041	2	7	4772
ENST00000453273	21311739	21324936	21325041	2	7	4779
ENST00000431488	21311739	21325041	21325041	2	8	4786
ENST00000434730	21312919	21314903	21325041	1	2	4794
ENST00000451574	21319269	21324966	21325041	2	4	4796
ENST00000452952	21321947	21324966	21325041	2	3	4800
ENST00000411581	21322140	21322934	21325041	2	2	4803
ENST00000416640	21341594	21345257	21325041	1	1	4805
ENST00000624642	21354562	21355762	21345257	1	2	4806
ENST00000422450	21370063	21371944	21355762	1	4	4808
ENST00000617743	21379381	21379700	21371944	2	1	4812
ENST00000620804	21383373	21389477	21379700	1	1	4813
ENST00000363187	21389190	21389490	21389477	1	1	4814
ENST00000516211	21389795	21389937	21389490	2	1	4815
ENST00000621315	21396272	21396589	21389937	2	1	4816
ENST00000407464	21417403	21451462	21396589	1	3	4817
ENST00000407598	21420635	21449433	21451462	1	3	4820
ENST00000443632	21442459	21451462	21451462	1	2	4823
ENST00000612964	21463962	21464278	21451462	1	1	4825
ENST00000456303	21466422	21469934	21464278	1	8	4826
ENST00000545656	21466449	21467022	21469934	1	1	4834
ENST00000621561	21467139	21469934	21469934	1	9	4835
ENST00000415764	21467261	21469932	21469934	1	5	4844
ENST00000432134	21467318	21469924	21469934	1	10	4849
ENST00000449424	21467390	21471268	21469934	1	8	4859
ENST00000456153	21467391	21469932	21471268	1	7	4867
